-3.275726,8.685032,8.420184,-9.707805,-9.488304,-5.039618,-5.741333,-3.882249,-4.034391,4.368146,-6.524013,1.105189,-1.577462,1.821846,8.183412,3.017113,8.401335,7.534875,-6.098091,1.652021,0.837593,-6.762198,-0.354110,-7.826311,-0.260103,6.096124,5.284953,-3.649350,-4.334791,-8.223120,8.103243,-1.778856,-8.061721,-9.843715,5.705245,9.682172,-4.430577,4.458904,-9.376305,-6.294857,4.085946,2.431758,-6.760758,8.857241,4.239902,-0.703957,4.259523,-6.796233,-5.539858,4.388351,9.980477,-1.327596,-8.007208,-1.096425,4.766085,-5.255951,5.478660,-6.468124,-5.848658,-8.642318,-1.623595,2.386452,9.876035,-3.781922,-8.736805,-9.084493,5.161378,-7.080842,3.923060,-5.043976,-3.145730,-9.748871,4.564330,-9.225857,-9.516585,-3.008538,1.662233,7.898902,5.879057,2.233632,2.811993,4.311282,4.379004,-3.341171,-3.869528,-8.448062,4.209822,8.058221,-3.751659,-7.002174,-4.832433,8.733308,0.311146,3.208301,-8.249531,9.717728,-8.208949,8.959623,9.857455,1.838377,3.038456,-4.427428,-2.808163,4.198890,5.656628,-9.996767,3.525830,5.538148,1.018394,-2.781828,-5.028521,-2.066986,2.274474,9.120457,0.607772,7.566844,-3.266067,-3.970909,9.940658,2.819228,-3.359422,7.054032,4.383185,9.576302,2.641814,6.156081,7.826688,-6.030700,7.273114,-7.898427,9.385921,1.550975,5.312635,-9.365005,-6.481037,5.546262,-5.782093,0.349286,0.439515,-7.133786,1.129528
0.525499,6.595681,9.002214,2.779334,1.738456,2.795456,-5.092676,7.968456,7.226562,-3.081104,-2.643100,-1.942401,2.887952,-3.224804,7.581509,2.522458,9.689330,9.918973,1.299103,6.633116,-1.013983,-4.137834,-3.850036,5.016745,2.189265,-3.603528,-7.643192,-4.362434,8.974433,-9.668777,-0.170307,6.729905,0.330469,-9.203469,-8.412451,5.504529,8.193254,-2.070009,7.091698,-4.444220,-2.901272,-9.250318,-1.261822,7.456844,-8.330180,-0.082165,6.502788,9.632288,3.588139,-9.417384,2.043505,6.166256,-3.593823,1.033152,0.130603,6.075098,5.618806,5.439397,-2.138189,-0.844132,-1.624383,-3.045898,-8.991491,-4.498732,-1.643438,-3.410590,6.679085,5.016147,-6.907622,-8.266637,7.904380,-9.077894,-6.156348,-7.588798,1.714878,-8.305579,-5.280904,6.647938,-0.332335,-5.809700,4.219425,-2.892792,0.200781,-7.786801,-3.911546,5.556592,-9.618281,6.379145,-3.461529,1.410686,-3.162765,5.529289,-6.699367,-0.630549,-7.819952,6.767035,-4.419977,-2.305275,3.781427,6.938992,3.282016,7.123590,4.536479,0.559947,-0.407855,0.083465,1.015678,3.212059,9.708034,-0.875919,-6.483226,3.263591,-4.082467,1.711299,-1.125725,-6.690702,3.317380,2.714431,3.871280,-5.179584,-3.560285,-5.530657,-9.553490,-9.094658,6.802138,-6.680520,-2.998343,8.654811,-0.535739,-0.878843,7.351312,7.355065,0.068660,-7.968785,4.324980,5.476132,-6.196717,-5.536380,3.214933,-4.313330,4.494946
1.749270,3.354062,-8.923951,-4.419200,-6.226275,8.667054,1.385814,-9.943935,3.884070,-0.771024,9.486157,-6.773963,4.862583,-9.212580,4.322453,3.175899,-9.478078,-6.745939,-3.783650,-6.599720,1.847515,-3.389550,-5.831838,7.921867,-2.175960,7.305435,3.626579,-8.403595,7.645355,8.696170,6.131773,-0.435952,4.762946,-9.416488,7.050501,-3.577017,-9.982312,8.082046,3.936368,-3.192292,-2.552895,0.005280,-8.909802,-8.742503,-0.991527,4.430144,-7.390559,8.301486,-3.157585,0.808033,-5.942682,2.388777,-2.902878,0.626231,-7.977473,8.325392,2.021913,-1.134008,-5.206334,7.812861,7.226961,6.259725,-4.668441,-9.001817,-6.092058,-1.008935,-7.010913,-2.115236,8.328268,4.871764,7.193385,-8.272275,-5.697264,8.316299,-6.368200,6.648035,-1.767834,2.704582,-5.664131,6.817015,5.206615,-0.120507,-0.193551,1.960095,9.207831,-6.998712,-9.415710,3.626251,0.764972,-9.699761,5.084941,5.125966,-4.914643,-8.153089,-7.866704,-4.182548,-4.394688,0.402024,-1.405057,-4.005574,3.680014,-4.651923,0.143787,-9.756651,9.726541,3.553044,2.870245,8.187515,6.573369,7.276312,-9.991286,-7.668699,-0.537821,-9.421412,9.506062,7.997026,1.138337,3.914544,7.913708,-8.340821,-9.727983,2.910151,-8.851805,-4.041237,6.410547,7.574041,5.286721,2.346927,-6.070247,-4.084271,-0.785853,9.514377,-2.913600,-7.580934,4.153799,5.042720,-3.585358,-2.341438,7.506201,-4.441945,-4.872084
9.730402,-5.911509,7.595312,6.575073,-6.292953,9.042113,2.302331,-2.124710,-7.858116,-2.239562,9.759665,3.718528,3.694698,-8.471758,0.067134,1.843600,-1.768111,2.435598,-8.968564,-9.736624,-4.794439,4.768848,-1.421666,5.993025,7.355576,-1.719270,6.685801,-4.696204,-8.291738,9.762498,-9.189150,0.510236,2.417673,-7.252160,-8.201641,9.394456,1.313844,-7.945340,5.885572,3.066423,7.731415,1.954027,9.727184,-3.429580,2.008349,-9.425959,-0.795116,5.698927,5.446336,-6.920307,-8.538500,2.846979,1.333745,6.314701,0.233715,-6.819033,-8.085472,-3.781331,-5.228064,-8.460296,-6.342731,3.088899,2.541098,8.982908,-3.979949,-4.267390,-9.358632,8.371507,6.868286,8.128740,4.573007,-5.042235,0.856792,-1.081881,8.223880,1.486796,2.524422,6.718658,8.632287,-1.569435,-0.427738,-2.833031,-1.626893,5.403369,1.075449,-5.139813,-6.671784,-3.269850,5.283398,-6.024025,6.001425,3.241687,-1.224505,3.739773,-1.855941,8.283950,-4.354212,3.238722,-3.448761,-5.594140,6.616197,6.851287,9.808421,-8.170335,3.724714,-8.295691,0.925633,-5.501191,-5.145153,-9.705810,-7.317198,1.243595,6.724338,-3.467162,-4.862970,-0.924228,-2.338240,4.585464,9.971181,3.792504,-8.884135,8.038575,-0.257716,-3.919367,3.976533,7.975426,9.042493,8.837328,-5.634555,-8.721073,8.467322,-3.145353,9.556647,5.905931,-3.610428,-3.746639,-3.181516,-9.995441,-9.263908,-8.803076,8.521311
-6.187200,2.433169,9.842227,3.318496,7.770366,-2.953019,-3.533478,-1.816912,-8.918600,-5.661527,1.434654,-2.469894,-3.418997,5.289896,-8.321169,-8.717579,-8.456417,6.146768,-8.147656,-4.645241,3.544931,7.011659,7.510685,-3.875949,6.237268,-2.515101,-6.661047,-6.854535,0.479691,-1.763457,5.392782,7.862268,-1.824534,9.190953,-6.315073,-1.940888,-6.962611,-3.687461,-4.949033,8.006729,6.009434,-6.061005,2.311174,-9.604359,7.416809,0.634921,9.155043,-0.405799,-4.672889,3.033909,7.199525,-7.777315,3.363326,-8.539247,0.246006,-2.510694,8.316454,5.725714,-0.618989,7.128858,4.420227,3.016216,-4.217872,-8.974277,6.078582,9.663668,9.857729,7.288356,9.506592,-4.965269,3.712225,-5.021515,2.801151,2.176981,-9.189059,-6.534458,0.443473,0.744506,-7.598587,-0.780699,-9.371281,-7.715500,-3.198108,0.028124,5.174227,-5.743785,4.648119,-1.851239,-0.450061,6.780180,-4.507948,-0.371648,5.633060,-8.867109,-3.943029,7.430067,-2.229755,9.123611,-2.968500,5.891182,-4.252160,-6.261997,-5.592140,7.998016,8.431457,-5.742329,-9.792886,5.220066,-7.690659,2.448188,-9.657686,0.771547,-5.205879,-1.933652,-2.864625,0.851336,-4.388010,1.827816,-2.727713,2.157347,7.210516,2.954186,-0.803072,5.077215,-1.016336,7.117804,0.567479,-8.264559,-6.797498,6.765254,-2.145563,-9.978663,9.901454,-1.250615,-8.989891,4.627020,8.805619,-8.971281,2.834300,7.670315,-8.978928
0.919475,-5.168666,-5.138354,4.060178,0.142356,0.059354,-1.959689,5.476115,-7.451998,-5.377707,-3.518682,-7.147006,-4.515796,1.163203,-8.060734,-1.045041,-3.357958,6.678119,-3.303398,-0.110299,2.521417,-4.518629,-8.644214,7.952584,-3.530175,9.928615,-7.532489,-2.938193,2.904249,6.627357,6.703755,5.692958,3.892109,-5.443129,8.026603,8.712565,3.057920,4.979530,-7.830038,5.328594,-2.849999,-2.346891,-8.024280,-9.121952,7.239676,-2.167923,9.754783,4.324796,3.815589,0.320979,-1.491258,-3.536146,5.848848,-2.538883,-0.690628,2.147942,6.938084,-1.234440,3.942781,-4.033413,-7.754734,-2.274866,-0.617322,-3.482116,-4.617045,-5.456926,9.226499,-5.750431,8.576290,-9.660497,5.290284,6.656979,4.082317,-8.790676,-5.088032,-9.358735,-2.065589,2.128915,0.029120,6.380201,2.239358,-5.279294,6.430021,2.900836,-7.504088,-1.797140,4.638057,-0.861864,-0.147260,7.756794,8.434790,-3.538282,8.100149,0.956349,5.381420,1.337090,1.623389,4.148146,2.653753,-0.287342,-1.073664,-9.684491,1.798736,4.796027,9.876185,-6.207422,-3.368474,7.783710,2.446176,-5.946077,3.545312,-5.626260,2.798193,9.025432,-1.001687,2.053935,-0.661803,1.486136,-3.178992,-9.107841,3.476519,6.202799,3.148855,5.527483,2.144176,5.701321,1.998417,1.923057,0.574639,-5.185485,4.415746,-3.030506,3.506495,-9.405080,-6.750071,8.215235,-3.046534,6.230057,4.774296,1.014779,2.353234
4.686640,9.308102,-5.671588,9.817991,-6.163998,-9.947844,1.136810,2.728957,-0.681918,8.419462,-2.846782,-6.388929,-0.789739,5.531678,4.558751,6.734848,3.415710,5.053328,-0.320666,-6.178171,-8.478231,3.842762,-7.971697,-2.170492,9.999058,0.195209,-9.156908,-8.925352,8.102648,7.040499,1.530824,-4.903176,0.976236,2.109706,-7.683312,0.610134,5.470296,9.585369,7.129998,-9.944682,-7.783371,2.770760,-0.224474,-0.475051,-9.933062,0.165316,3.014784,7.204547,-5.330431,2.535970,5.801981,-5.542225,8.056324,0.959318,7.596620,5.864628,7.035419,-0.710851,4.769683,6.729464,-2.141742,-6.372363,-4.225639,4.636711,0.230699,-4.976639,2.279344,2.170312,-5.699955,-4.638573,-1.130728,-8.237740,-0.817381,6.826313,0.862977,7.028734,-2.546466,9.689495,-0.493800,5.572413,-6.076899,-3.479243,5.886741,-2.737838,5.576175,9.410338,1.074039,5.907356,2.259096,1.124155,-4.497816,-4.923477,-9.699669,-0.520416,6.303864,5.194772,5.300027,2.364026,3.589106,7.605938,-9.774377,8.387364,-9.890183,4.001072,8.686643,-4.375468,-7.400545,5.533135,-5.434067,5.590544,0.888477,-3.814019,1.048939,-0.792290,-1.718018,9.228424,0.581043,-3.351826,7.358757,-6.358674,0.633549,-5.970408,-9.926633,6.918387,-8.658750,-8.568329,7.967828,4.131777,-3.498748,-0.045440,-9.576375,2.117093,-4.197874,5.026472,8.577493,-8.999287,3.281024,-1.351168,-7.473601,8.221885,6.482560
-9.632627,-5.034376,1.378750,1.708078,-0.092403,2.943473,2.081962,-6.210952,-5.388601,-0.258022,5.920636,2.272671,-3.843325,-2.011142,3.147652,-2.818535,-3.659139,6.259457,6.212774,-9.402082,-5.300484,9.128531,1.190774,7.494402,-0.766696,7.402428,5.301773,0.187135,0.831594,-5.902705,2.621942,6.398142,-4.112855,-8.623736,4.610747,-7.034764,0.992612,5.868411,2.880986,0.796593,-2.193824,8.929509,-9.138816,5.081769,-7.290268,-8.406304,-6.952727,0.304613,5.115375,4.957339,6.010512,-3.516920,-0.774097,3.120600,5.549443,-3.109658,6.025650,-8.785241,-7.471264,-3.192868,-6.164629,2.773454,-7.777548,8.784569,-7.272040,4.896892,-2.752952,-7.049944,-8.355096,-6.332791,9.793097,8.709294,9.490742,-4.614910,7.664835,1.734524,7.095079,-3.557355,-6.785973,-0.090466,-9.742743,3.025469,1.575197,-4.479113,2.424292,0.415444,-9.287303,8.879424,6.771635,0.021143,-7.615896,-8.488091,-2.911121,-9.330280,-0.226565,4.381556,7.394488,-9.928480,-0.710941,9.925298,8.657883,2.898642,-0.584571,-3.461979,8.477381,0.063663,-0.599013,-0.578463,7.713687,-4.080521,-2.003021,-4.062047,-7.268361,-4.980675,1.905608,5.479762,5.586801,-3.433516,0.426994,-7.256638,-2.938830,-4.848430,6.808915,7.955815,9.220967,-9.530497,7.041924,-9.543178,-6.329533,7.247262,-6.990190,0.422513,2.625026,1.196487,-8.795930,-9.061556,7.921033,-6.428501,-9.728525,-9.645256,-4.285635
7.037907,7.266485,0.897128,-0.476179,-8.792277,8.383397,-9.846062,8.069071,1.414406,4.460235,-4.430519,-8.294715,9.831593,6.344503,-6.376394,-8.564448,-6.126083,-8.578001,-6.879423,6.667991,3.539536,8.900381,9.020392,1.748924,9.099784,-9.536510,-6.671470,-1.075951,2.489205,-1.648410,-2.531475,-4.155948,-8.918123,9.110155,-4.333671,1.834144,-2.815587,7.395250,4.269511,-1.712037,5.143477,-9.465300,-4.798028,6.020692,-2.627800,-7.957039,-3.497264,3.680461,-6.722009,-3.515639,7.740015,-2.056934,4.834535,-8.831596,4.786533,0.237300,7.604174,3.866875,6.396368,-2.747841,-3.601005,2.739289,5.228679,-1.801268,-7.585485,-7.496500,0.543294,-8.323702,5.849663,2.197533,-3.981973,5.968271,-0.448998,0.663262,6.264490,-3.735203,5.039676,8.796431,5.673431,-4.944016,8.798466,6.135487,3.952057,-5.089601,-5.170404,-5.365256,8.628553,-3.206495,1.884645,5.435522,3.933654,0.376137,9.007274,3.878309,-8.080619,4.117229,-3.666141,7.123538,-1.968929,9.526032,7.140278,-4.573093,-9.067665,-5.734380,6.734554,-2.648203,-1.439590,-1.443671,-1.595841,8.426673,-0.810637,8.216435,-7.860606,6.137694,1.573342,-0.449510,-9.822022,9.972762,-3.863294,7.155055,3.242089,-6.248892,5.912370,-7.248824,-5.415854,7.693671,7.226987,1.231247,-1.323704,-2.421883,7.391019,4.445008,-0.294654,-5.045940,-2.990366,3.225195,5.861194,8.936647,-1.409601,6.778614,-1.220900
5.115060,0.466332,6.865946,6.791526,6.687919,3.651386,5.433130,8.537522,-3.741815,5.220758,4.201952,-3.392563,-2.466857,-7.368465,3.617196,9.012707,-1.950559,2.847763,4.714945,9.734278,0.854846,-4.067184,8.500711,9.766772,-5.929207,4.130738,-4.445754,-8.838648,-2.951032,6.594234,7.494750,8.119073,-8.009450,-9.965479,2.154274,9.647526,-8.002145,-6.415655,-8.415911,-2.821942,-3.206309,7.451049,-6.206734,7.063486,9.004890,5.708619,5.360679,2.039785,7.362532,-7.416202,-9.654203,6.459338,7.810862,-6.894674,-6.786491,-4.155588,-3.594319,-4.011831,-4.291694,3.385818,-1.473795,-3.357978,-2.755647,5.112164,0.520617,3.691742,8.526965,1.404588,8.065886,-8.678406,6.155827,9.972477,7.618666,5.057149,-0.438511,3.392166,-5.367692,-5.511633,4.116634,4.487036,-4.707008,-0.482344,7.647634,4.876569,-8.339860,8.532258,-2.166351,1.054171,8.608291,-8.806880,-4.512206,0.838287,0.113922,9.797277,-0.838298,-2.183244,-2.598977,5.531100,6.737006,-4.679891,6.534768,1.219434,-9.178407,-5.860168,-8.314482,1.595819,5.293256,6.029235,1.694921,-4.128615,8.544888,-5.219968,7.875445,9.350282,-1.148692,4.826073,0.522318,-6.840040,8.107300,-5.281232,-8.899053,5.553662,-9.417989,2.496339,3.944928,8.623044,9.042189,5.938469,8.796945,-5.104996,8.665769,7.367616,-6.684985,2.079999,-6.691706,9.127691,-8.031832,1.204143,6.969456,-6.634714,7.180606
-4.726791,-7.253813,3.880568,7.470368,2.503460,9.217364,0.680926,5.751276,8.574802,-7.842754,-0.789696,8.814487,-4.334054,-0.762402,5.513689,5.712814,-1.115768,3.177559,5.751886,1.663567,6.163390,-9.915632,0.676158,-6.778857,6.994097,7.639291,4.100707,-2.303375,-3.556093,4.052564,-2.120336,-0.196131,-2.733447,-0.728705,-8.082667,-6.853652,9.922844,-4.916948,-7.011792,-7.358212,3.220601,7.326469,7.331200,-2.880762,2.023218,-5.974324,7.656777,4.489557,0.185939,-5.319747,-6.937911,1.038478,-5.293887,0.481324,1.587737,-2.469193,-4.377549,2.209690,4.747100,-3.660500,1.568361,-6.744517,8.334613,-8.204273,-8.304065,-8.065707,-4.816279,-6.600557,1.958151,0.142532,2.801553,3.763317,-0.060056,-4.106082,7.260484,-3.038861,0.907343,-3.469517,-2.572355,-6.393106,7.406275,2.092213,1.104070,-4.336633,8.668068,-1.599147,1.707135,-5.961624,0.308462,-6.408212,1.657439,-2.560026,-3.441185,4.675678,2.301196,-9.354651,8.798548,-9.622433,8.717694,-8.831651,8.729017,2.556006,4.338543,-7.765835,9.703126,3.116342,7.538717,-1.262420,-1.341974,-1.619193,7.108900,8.611937,-9.305766,6.327507,9.198132,-2.185108,-4.830742,-8.625467,2.118673,9.930613,5.597500,6.563720,-6.164579,6.129047,-7.400121,-6.352809,-6.244014,5.467012,-3.070040,8.884654,-5.513564,3.952413,9.014792,3.359771,-8.971746,1.500374,-7.701283,1.608119,-6.864947,1.583439,5.377001
-3.946517,8.822407,3.215565,0.172017,-1.211296,8.003628,-9.978849,-3.016234,-8.693805,-6.356417,5.983863,-0.643220,-6.262651,-7.922379,8.814610,-3.890459,7.491283,-5.979143,8.459019,8.211552,0.172725,1.355784,2.405843,9.793707,-6.342122,9.773107,1.563115,-6.841442,-2.054768,1.545280,8.909597,-3.366391,3.564012,-2.586906,-7.486296,1.929791,-1.276641,-5.339302,-5.834792,-4.360634,4.075088,-2.429024,4.431324,9.014055,-9.243797,1.695038,8.556459,1.889170,3.945128,-5.946607,-3.195290,0.692087,3.532150,7.974494,3.924456,8.046194,-0.455852,-9.611843,-7.051038,-7.237160,-7.913729,9.597703,-0.297016,-9.608581,-4.101868,5.540693,2.482049,4.756086,-3.592915,5.289064,-5.949006,0.976968,-3.973435,8.116556,-2.796175,9.275224,-9.242453,6.574592,-3.152701,-0.716411,-4.410794,-3.074743,8.051745,-7.698538,2.357091,7.016274,1.191810,-7.843229,-5.559161,-0.893433,9.393141,-7.332959,9.743569,-0.446637,9.021788,-3.799600,6.103857,-3.499056,4.402307,4.472660,-4.590800,8.734813,-5.024519,-5.954269,6.117775,2.556253,4.164126,2.811948,5.004657,4.547819,-3.048394,-6.947071,9.912231,-8.479474,2.250942,2.177885,8.050896,2.800187,8.516996,-7.600752,2.963486,-2.560486,-9.488735,-1.579430,-9.334050,3.466868,4.631397,1.065761,-0.249411,-0.502424,1.778210,-5.324271,9.470891,-6.373683,-4.647834,-4.534255,-8.996845,2.828030,5.712409,3.455543,6.204813
8.645084,8.989822,-1.964613,-6.373706,3.702212,1.438340,-5.061463,4.453615,-6.006316,7.128833,3.941495,-8.857648,-0.190756,9.737600,-4.683045,-8.473999,-1.307834,-2.271739,0.725103,-5.682230,-9.373216,-9.293530,6.886867,8.498934,7.056630,4.063167,-3.271005,7.567775,1.289511,-2.043958,-5.795033,-7.839716,-3.787424,-9.305060,7.474017,2.286451,-7.163201,-2.425968,-4.486709,4.393478,6.969150,-8.395659,4.186251,9.987904,-3.404574,-1.101441,2.141140,1.606036,-9.024185,-1.397643,-8.702319,2.425149,-9.250302,3.340999,-7.298001,-6.864855,-9.870146,2.136053,4.307890,9.894404,-9.251340,4.918400,-4.810330,-4.619282,-9.711195,8.071518,8.479450,2.060090,8.769873,1.550623,9.825655,-2.385889,-2.845631,-1.526343,-2.724184,4.310390,7.388044,7.492254,2.847351,-9.437548,9.843627,1.930139,-3.294550,5.454617,5.552469,9.968678,9.588017,0.994788,0.083505,9.273610,-5.062522,-7.123746,7.391232,-3.763967,-4.126518,5.102953,-9.572559,6.602743,-4.620856,-7.938316,0.774828,-7.414462,7.003959,6.966693,5.089962,0.259805,7.948467,-1.923154,5.798397,0.423312,-2.844540,-0.388525,4.402893,-6.264675,0.791474,-0.685057,-0.524349,-9.815953,-6.217207,-1.489718,-8.384063,-1.157152,3.701685,1.702501,-2.174744,7.959143,-5.326794,8.512923,-4.652398,5.677787,-5.635634,6.507845,7.477223,-2.606081,-1.930585,-8.972097,3.076805,-4.702659,-4.324974,8.160775,-5.048304
4.402792,8.070814,2.539559,5.277349,9.418693,8.689531,4.502799,8.727729,2.828088,-1.517672,3.518457,-9.379890,2.386849,0.814147,1.346531,1.895623,0.005603,-6.130516,-8.143866,0.078299,-9.770559,-8.213808,-9.044773,5.173326,-5.611182,-0.825495,7.753989,-9.739723,6.542394,-1.192629,-7.273030,1.536146,-6.191267,7.375327,8.436385,3.023367,-9.431294,-0.458982,-6.948997,-3.324518,0.502900,6.539097,-2.956270,9.304681,-5.840904,-1.644250,-5.386397,-2.609361,-7.053140,3.030387,0.470636,-0.947680,3.872381,-4.678627,-3.481239,-2.836825,-6.778348,-6.885550,-2.456530,-0.828904,-2.192781,3.054371,-8.513023,-8.708711,-9.789691,-8.593249,3.999034,-7.107433,-6.155688,-7.233321,-7.231348,8.820324,-8.229528,6.561914,8.901709,-7.745039,-0.331936,-4.297640,-5.048376,-7.014794,4.032557,3.370122,-8.929536,3.498909,0.168008,-8.359480,-6.201105,9.087678,-3.470158,6.088592,-6.620712,0.234694,6.793382,1.240221,8.017531,7.630305,1.446261,2.321086,-3.601316,-4.446745,-3.049736,-4.371005,6.847215,-9.983640,1.261961,-7.518952,8.154608,-1.976099,-5.925086,-2.974840,-3.173299,-3.346053,-2.071294,-4.587933,-9.513669,1.473090,-2.120645,-8.230265,1.618447,-0.705748,-5.037795,-4.465382,-5.896059,4.805130,-9.810461,-3.492791,-1.327940,2.391472,1.953235,-3.804334,4.032292,3.700660,1.587913,-1.503080,7.689521,-0.134671,-9.757826,2.248497,2.117306,-9.092410,7.329219
-0.864711,-3.096228,-1.363877,2.779703,-1.348790,-5.030189,7.233830,0.085883,-1.796015,6.026853,5.335824,-0.701199,-5.642045,1.061971,-3.852298,9.884540,-5.559162,6.769601,0.258756,5.029804,6.318547,-8.087212,6.282146,0.148794,-0.497716,4.863134,-2.924906,9.520976,-4.514477,-4.905243,-6.122229,7.588014,4.417352,4.273434,-8.988137,-9.683775,-0.458914,5.863968,2.385083,-3.046575,-9.288316,-3.296531,-4.437329,-9.943193,0.698888,8.582030,3.421030,-2.299862,9.168818,-8.725017,2.109288,1.411515,-3.678037,-5.922811,-8.833625,-0.482742,-7.463836,9.635172,7.837069,-3.037815,3.785838,4.538578,6.095757,-1.504582,7.933041,-8.511432,9.382646,-8.655544,6.651013,9.044849,6.431428,-8.115881,6.885791,3.424604,0.379971,-8.142594,6.516635,4.952156,1.158098,-7.506038,5.007789,2.795408,-2.067072,6.392663,9.998959,-9.051015,3.855655,-0.858948,9.559022,-9.604412,8.946635,3.315014,1.778872,5.445096,-1.464116,-5.274613,1.739310,2.417501,7.687824,9.488026,-5.427038,1.165592,-1.063103,-6.905306,4.583259,7.486837,-0.319252,-5.613096,-6.879641,-6.548962,1.944540,-9.526387,-1.772773,9.995093,9.927805,-1.033959,-6.657261,5.007044,-1.239673,8.590450,-7.159553,9.728608,-9.639033,-6.478532,-0.386844,-1.946819,-2.345059,-7.896176,0.333099,4.125488,-7.263773,-1.192278,9.059938,8.270802,-9.177794,-7.655720,-5.019461,-0.186791,-5.402031,7.548059,-0.453206
-9.453746,-8.265925,9.442484,3.169903,5.533829,0.782095,-8.159973,3.070948,-4.119609,-7.381477,7.109566,-0.487427,-5.075618,-4.130906,-1.891306,8.608512,-4.341220,-6.140427,0.869634,-9.656339,-9.010446,8.265356,-3.704304,-1.303213,4.149868,-8.772561,6.176395,6.604477,-6.988200,-2.292931,6.511913,-2.092069,9.223148,6.468790,9.799680,3.859467,9.653974,2.109670,8.243359,2.953781,-6.085668,-5.922838,6.652703,5.649631,-7.732026,-9.300231,9.807316,-8.932701,-3.907467,4.044796,8.112326,-1.162847,-3.831212,6.461490,1.941142,-9.232750,-4.076855,-6.725170,-3.614014,7.944360,-2.359594,0.433519,0.602832,4.375620,-0.194124,-2.422806,6.302515,-3.259906,5.099211,-9.544305,-3.165402,6.457693,-0.373179,2.258115,-7.764699,9.073763,7.238651,9.488369,-7.832029,0.821598,-6.441182,-6.156739,5.433752,7.454964,-3.778117,4.715150,-9.462815,7.265077,7.983302,3.232722,-2.707458,1.076052,-5.586798,0.009293,8.515979,-4.032307,-4.229323,-8.192983,-1.254040,8.711972,-8.455992,8.432636,3.488225,7.656231,4.045210,6.189394,3.445649,0.844302,0.732039,-5.153060,8.035558,4.907200,-8.637171,-7.254965,3.514661,-1.643519,-6.494978,9.597433,3.153858,8.336764,0.445571,-3.343890,9.411374,8.225971,8.923622,1.313899,-2.190749,-7.760331,-4.759986,2.474138,3.790382,1.535168,1.570170,5.627908,-4.799487,4.083465,8.113301,5.865666,-1.818825,9.493567,-6.205282
-8.017797,2.058988,9.232137,-7.960591,-4.147804,9.852462,6.785337,7.549367,9.791154,-2.394820,-3.395417,-7.812180,-7.935944,2.945462,-6.928178,4.019299,-6.027381,4.561882,-4.635080,4.063659,-3.693280,6.582400,7.813658,8.015185,9.624404,9.851667,7.646385,3.854392,-1.443520,-6.945943,-1.010406,-5.752160,-1.589194,4.571524,7.816136,2.605067,-0.116022,-1.153900,-7.900525,5.702449,-5.963916,-1.251224,8.106012,-5.467748,6.112795,4.387791,-9.011868,-7.099533,-0.716038,-4.202277,-8.731585,-4.337795,-0.043611,-9.763407,-3.688514,-0.887994,0.554828,-7.422794,-4.122179,3.140186,-9.082142,-0.438570,-5.428267,1.594330,-2.574232,-4.467236,3.798390,-2.013914,-5.658284,0.593654,-3.661516,6.985878,-9.342056,-9.593027,-8.061039,-8.383824,8.374954,4.321121,6.724322,5.696851,4.109855,-7.167858,4.957316,-8.487889,8.922024,5.344053,-6.911414,2.495508,1.401906,-6.179128,-1.033099,1.942132,3.903232,-7.553781,9.874685,0.268197,-9.405368,-2.618295,-8.387356,-8.628241,9.914694,-4.930510,1.588663,1.785630,1.931660,-8.520976,-7.773627,-5.752616,-8.969615,-7.828746,8.160810,-7.520336,2.501447,6.684750,-8.685223,-5.821722,6.500995,-7.388534,-3.257445,8.997967,1.957187,-1.217126,-1.800317,4.256188,-5.196028,-0.798540,-0.240199,0.866348,0.381052,0.202526,8.796244,8.656367,-3.583218,-2.696822,-3.796859,8.379795,-6.588577,-6.423499,9.643183,4.702929,0.513698
2.662677,8.046499,-3.098701,-8.555926,-8.751608,3.041830,1.265605,-3.783200,-3.690761,8.255797,7.022627,-8.169664,-1.801651,5.994093,8.217379,-5.142334,-9.315140,8.872587,9.273655,-4.107157,3.183090,6.029173,-9.813135,2.309600,7.922820,7.575625,4.134700,-7.410706,9.510052,-4.358942,4.141610,7.401389,6.692729,-5.235396,-0.662837,2.393728,9.420241,3.046582,2.795234,9.251885,-7.274911,9.780635,-6.641424,-5.333479,-4.923507,-9.084146,-6.759469,1.599620,-0.911184,-8.420329,-3.575711,6.670942,-7.185948,-7.370896,2.846146,-5.810178,-4.420388,6.892358,-6.440024,9.760534,3.247015,4.627829,8.236167,-7.529374,9.636803,0.073005,-2.244550,4.340669,-9.992132,9.845437,3.494007,-3.149114,6.731443,6.359039,9.448899,-2.159430,-5.394131,9.299013,-0.581720,1.272950,4.788596,9.820370,4.891202,9.236580,1.576754,0.120635,8.907793,6.732833,-1.499987,-1.013536,0.780523,5.692295,-0.795128,5.916264,-3.424182,8.167387,-9.388139,-7.343068,-2.570353,-0.231811,-0.574639,-0.297127,3.779330,2.939388,6.990057,6.516751,7.089794,-9.460102,9.627129,-6.184034,-6.327208,-5.895559,-5.946282,3.244534,-5.552109,0.821563,7.085871,1.570825,-6.858833,5.139626,-8.671534,-5.389937,-8.676473,-7.759042,9.034300,3.089697,3.285784,-8.475365,4.510314,1.027121,-8.008011,-4.396252,-3.569703,1.439988,-5.228778,-4.857988,7.953258,6.495129,1.594967,-5.071670,6.854542
