4.925579,-9.882207,3.341185,-2.981447,8.867915,-8.316774,3.364899,-8.245916,-0.401697,4.243018,-8.302810,4.193276,-3.092876,2.416097,8.020545,-7.876951,5.527524,5.641061,1.564341,7.356506,3.830463,8.793836,-6.435785,9.735096,-9.031747,3.885138,-0.651912,-7.677356,-0.901123,0.847163,0.044293,2.146588,-7.504030,-7.392459,3.817115,8.536915,-0.998101,-6.445132,6.098029,-1.511254,-3.432004,-4.085015,2.401782,6.617541,9.593381,4.232479,0.622556,7.393271,6.861200,-4.180314,5.824204,-3.362463,-4.933671,-0.776711,-0.848812,-2.170406,-6.447290,2.190441,-5.783526,1.868001,-3.385483,1.928652,-4.121668,7.935996,-3.472546,5.068714,2.505811,-8.712147,-0.963701,-5.566710,8.062177,-3.442997,-9.787881,2.095126,-0.021020,-0.129374,8.633233,1.048101,-6.724930,-0.711505,9.201283,-3.061506,1.128573,-5.977080,3.411912,0.055678,-9.095442,8.498984,8.177915,4.934887,5.065884,-1.770295,8.262587,1.055491,4.484140,-0.835103,2.232913,3.116937,9.282930,5.844013,-8.517316,9.519979,-2.441794,-6.938675,6.622733,-1.439008,-1.043721,5.655356,5.947967,7.509151,-6.775103,-0.859776,-6.247236,-7.171564,4.034456,5.656204,-2.034983,-6.040559,7.756086,4.002956,5.686249,-3.245351,9.286520,9.888093,2.473445,8.102301,-1.907121,7.389304,-3.608319,-5.424721,-4.539447,3.063868,-9.836594,-5.646369,0.770485,8.747953,3.633589,-9.258245,2.913665,3.717272,2.933503,6.767340,-7.833442,5.225042,-2.714920,-7.575893,-7.272694,8.002885,-5.618209,-0.339689,-7.921080,-0.317432,1.912664,3.782496,6.615958,-6.058794,-7.380908,-0.244648,-3.945382,-1.125202,4.103974,-9.991410,-8.092592,5.743910,-0.459709,3.731122,-9.160594,-6.562776,8.158726,-3.828211,-1.216074,2.707234,-5.946455,7.870364,0.615001,1.625895,3.840848,-8.044183,-7.332783,-6.066077,-9.779713,-6.382864,-0.688553,-4.921079,6.449787,-9.893278,-2.453498,-1.356127,-9.365783,1.652145,7.879249,-4.866044,-9.691758,3.796385,5.749736,2.938706,0.715953,-6.120214,7.899104,5.787199,-0.482063,-8.018761,3.978792,2.239162,-8.443408,9.191647,-1.126714,9.627134,9.080589,-0.989385,2.407938,-2.193013,-1.952764,-4.404329,-4.956511,-1.607621,-0.206837,-5.114565,-9.082931,-7.206814,-9.642203,-5.944559,-5.782530
-4.634398,6.756163,2.288174,1.459244,-4.900526,-5.305241,-2.127350,1.728492,-9.765272,-3.346709,-2.472675,8.399925,-3.208874,-9.667215,-5.643154,-4.713904,1.867248,-1.627583,6.736187,-4.856931,9.469901,3.509746,8.545062,5.742988,7.754352,4.545995,-1.446004,5.584073,-2.188705,-9.723138,2.473305,4.662644,-5.217894,3.660762,-9.533743,-8.726228,-1.196061,9.345307,2.780275,-7.511709,-2.080163,-1.104361,-7.432000,-6.859308,1.562332,1.171582,-9.338950,3.924054,-3.352446,-9.100641,8.204997,2.343939,-2.146389,-7.907851,8.214180,5.578496,-9.375219,9.168837,9.323239,4.930262,8.437486,2.910715,7.143778,-1.930857,3.333757,8.762191,1.961868,4.849071,9.542332,4.678597,5.944127,-6.180684,-1.526168,-4.347149,-2.922218,5.927538,-4.163056,-4.975702,-3.956143,-3.022436,-9.909592,-2.566867,-8.440655,-5.721910,-9.055877,6.477703,8.718507,4.238974,4.842274,8.764481,8.713106,4.105519,-5.500753,4.176718,-1.813882,-7.513093,-7.230977,-1.736489,0.026005,-4.607973,-8.174437,-7.470547,-4.797709,-4.933373,2.011558,-4.323821,6.854975,-9.326307,-4.846706,-4.247980,5.108609,8.284585,6.947638,9.153184,-3.876086,6.505304,-2.039655,-7.037623,4.871724,2.213207,1.798243,9.082513,-2.689129,-3.331894,4.044280,1.417191,7.103881,8.784334,-5.195862,-6.920862,-3.126837,6.291275,-0.972993,-9.579342,-9.022635,6.945869,6.648449,-7.493514,-0.349303,-5.744772,4.860140,3.958703,3.673760,4.502187,3.721802,-4.859322,3.058472,-1.038231,6.970703,-5.374341,9.800704,-4.784398,8.435963,9.904735,0.906790,-7.248065,4.256529,5.298776,4.644194,8.301423,-8.795681,-0.756234,8.734172,3.716304,8.544270,1.284137,1.668940,-4.331267,8.159400,-3.410563,9.269891,-4.806182,8.561746,3.633449,6.190421,6.682265,-6.096568,0.971823,-3.770377,-4.223350,6.282446,-4.917621,-4.998290,5.139816,0.942872,-5.922719,-1.732311,2.737600,-4.063963,0.098167,-2.360438,9.866722,-0.610915,-3.966644,-2.892132,8.283385,5.592609,-0.193158,-9.977267,-8.476255,-2.071496,7.005463,0.481988,-4.258134,8.607083,4.964097,1.586996,-7.956698,3.312521,-7.217828,8.806618,0.763482,-0.360371,-6.583267,7.293871,5.245490,0.529282,4.208742,1.980684,-6.524313,-5.031516,7.159779,-8.517481
-6.998133,2.090607,-0.392040,5.770627,8.187189,-5.818194,9.966353,8.373095,8.558263,-3.509692,-6.334400,0.422366,-0.646657,2.626648,-6.333361,3.179303,6.911463,-8.490781,4.085949,-3.354274,5.139519,3.818689,-9.202946,-9.307624,-9.924114,6.081803,-1.067639,-6.559053,-1.453384,-7.436163,-3.404429,0.406169,9.145609,-7.843471,-9.423989,-8.413771,-2.762689,-4.357047,9.407452,-1.287091,-9.312845,-9.097592,4.450107,5.719614,-4.251421,1.200089,-4.396174,9.007159,-8.528682,7.552388,-9.659955,-0.182624,4.011998,9.545587,4.154875,8.282794,-4.979827,-3.828295,-0.621761,8.209948,-4.003058,-9.518357,-9.274102,4.748573,2.897935,1.486153,0.902505,-8.992923,-1.558011,6.620498,-9.874644,-4.938323,-1.015537,-6.897514,-8.271424,2.719320,8.019852,0.712148,-6.771753,-8.422061,0.487913,1.724754,-7.751380,5.589534,2.712215,-2.260528,3.053566,-9.793304,-3.497460,-1.799485,-2.312266,-6.242382,-8.419352,7.991396,2.008513,-7.342418,8.573146,5.479620,-9.240973,-8.578254,-5.361546,4.635313,7.153087,-3.079895,-1.779699,-0.592914,-4.083086,-2.129991,-3.691521,7.573644,2.212559,-4.167282,4.387783,0.317038,-3.095998,6.578264,-9.535857,5.236280,-7.172274,3.039921,5.584625,6.767777,-5.297062,-3.457371,3.784589,-8.350580,2.939170,-6.156198,1.306915,-0.846334,2.310300,-9.639373,-9.520200,-6.662285,9.965740,-9.362853,7.122309,1.652304,7.178663,0.162284,6.599228,-1.430355,3.677326,-3.711812,1.200985,-4.449889,5.386362,9.849691,-3.529727,1.885281,-3.339357,9.405977,-5.747421,-1.337194,-6.293858,5.785435,-7.231981,-7.077703,5.007010,-8.933983,1.360209,-3.700493,7.186101,0.723533,-7.069903,-3.039831,-8.657562,8.309521,-4.415816,6.534411,-4.104478,0.800378,5.348794,3.660842,-2.690885,8.248326,6.186060,7.672257,-0.280010,5.458226,-4.990659,7.685415,5.230075,-9.948399,-4.038702,-8.586917,-1.384438,-0.777052,-2.271515,-4.963362,-9.358672,7.443616,1.508621,-7.361837,-7.363999,7.888127,2.006691,6.789295,-5.838447,-4.158868,-2.989881,-0.687593,-3.752405,-8.220529,-4.667899,9.182638,1.554714,2.337015,-9.559393,-9.496606,1.161509,-6.044878,-2.037003,8.973654,-4.000973,3.859925,9.943316,3.556706,-4.059901,-0.324434,-2.289753,4.936783,3.396847
-7.210703,4.432132,7.493454,0.476351,6.521199,2.158339,5.381179,-3.843757,-8.152252,2.474082,-9.799499,-1.099174,4.214444,-3.311590,-6.290459,-4.045140,-4.267970,-3.976005,-4.776137,-1.912092,-2.276183,6.513357,-9.753236,9.189141,5.330874,-6.706648,-4.334967,8.664539,8.636886,-9.881088,3.960832,-5.774940,-2.360730,6.333712,1.307187,-4.285524,-6.601949,-8.529835,5.276342,3.823071,7.789557,-1.929352,3.437424,-9.857299,-1.731485,-5.066120,-8.868130,8.466040,7.898031,5.200241,-7.500353,6.518859,-4.775531,-5.479532,2.542025,-9.622375,6.790016,6.611105,-1.410322,-1.132994,4.236178,0.569594,3.139032,-0.313055,-3.259375,-6.491195,-1.188461,4.464643,5.453161,1.017175,8.467972,-0.921034,0.297286,3.823565,-8.377629,-3.254741,-6.218273,0.766827,2.102581,-4.325811,-9.584957,1.017634,2.547098,-0.868795,1.936373,-4.443470,8.511366,6.225473,4.120784,6.506301,8.988033,-0.062129,-2.773635,7.264814,8.796964,0.973942,0.395291,9.106285,8.399678,-5.925741,9.571459,9.494372,-5.038705,0.625570,-5.696849,6.473159,-8.484274,3.151378,-9.586589,1.320711,-3.973111,8.268735,-1.711289,-0.765934,9.207753,-5.160973,-3.888709,7.103026,-4.294838,8.210140,-1.874713,-9.891107,6.166619,-9.247636,2.697538,3.701263,4.273911,-2.308766,9.743646,-7.782924,7.730456,-3.547321,-7.809638,-1.357522,-4.424029,-9.389562,-8.791420,-3.798446,-3.952125,-3.120587,2.310767,5.412677,-4.470560,8.742853,2.277840,7.330439,1.599745,-0.749032,-5.186523,-9.535786,7.789896,5.988063,-8.957496,-1.901590,9.809268,-1.583976,1.689616,-4.417863,-3.837522,-8.338310,-2.759148,2.416652,5.448258,-8.424999,-3.911747,-3.977939,-7.412774,1.951148,-6.609957,6.148521,1.299200,2.031453,3.228117,-2.484049,6.237709,8.783266,7.212223,-1.777870,-8.031996,-6.472063,-3.301618,0.654350,-6.202678,-4.522276,-9.235899,9.358625,-2.852148,-9.282440,3.119762,-0.153666,2.338816,2.556919,5.301493,0.162344,6.468290,-7.731859,6.812828,-0.031692,-2.898535,8.569893,9.171222,-8.456500,-0.845654,5.462183,-1.132633,-3.617466,5.553588,1.382138,1.621902,-3.103672,3.084359,8.257308,-2.614459,0.276649,2.478649,8.233167,9.791691,-1.747169,-9.167949,7.922845,3.541793,-8.169050,-5.695631
-3.492206,-4.732892,-9.675482,-3.318914,9.456738,6.465322,9.900213,6.101826,-1.065396,-0.918369,-1.668541,-7.656634,3.465074,-3.434075,-4.066985,-3.425122,2.061297,7.533886,9.872552,-4.689900,9.686526,9.338802,1.288378,-8.232475,1.149238,3.084582,-2.471076,-6.755504,6.798446,-1.889662,-1.078264,2.206826,7.451686,-5.055349,-1.473732,-7.430799,3.613064,-7.858867,9.880601,-8.398735,1.881001,-1.787152,-4.400361,3.251967,6.150459,-1.243115,0.040379,-8.609986,-7.656540,9.759958,0.267182,3.874428,4.922250,-7.481325,-3.244343,2.479377,1.453824,4.683913,2.582231,0.228146,9.264558,-5.713726,1.317793,-2.703928,-8.226439,-6.030348,7.011831,-2.752849,2.967710,-6.337682,0.637372,-3.120461,4.416924,0.570230,4.662994,-9.025018,2.369856,-6.607210,6.252947,-1.452220,9.904210,-9.686758,-4.067680,-6.192883,2.611135,9.359591,-2.236503,-6.900572,-4.437729,6.082028,6.385600,9.093802,-8.615496,6.219224,-3.508640,-2.509145,6.857607,-9.794892,-1.085100,-4.073684,5.281131,-2.659734,-5.683152,-0.926443,-2.893228,-8.898723,-3.373194,-4.240982,-5.238334,-5.758497,6.765222,-1.729565,-4.024381,-6.176053,-6.047112,-2.461865,-8.497101,-3.957104,5.179689,7.075672,-5.982365,1.404019,-4.104092,5.750637,-1.113135,3.487344,2.646124,-2.391221,-2.156334,9.020998,3.045757,8.144939,-5.211110,-2.729495,-3.672337,-7.945566,4.544730,-0.785588,8.112924,-7.798009,-2.075189,8.600331,-4.458655,0.320610,3.436387,-9.880370,6.386848,3.545610,9.351429,4.094478,-4.496811,-8.682793,-5.761752,-8.701352,-9.664541,4.350361,0.861497,-0.732317,-1.356943,8.999405,8.953640,7.604015,3.173122,-4.183466,0.980701,1.731217,9.792092,-8.719676,-6.519203,-6.324742,0.207252,5.134279,7.321761,-1.547660,-7.249945,8.912578,-4.866539,-5.633387,9.905658,8.185240,1.562990,8.435384,-1.718000,2.029294,4.291817,0.580434,-0.258308,5.344836,-1.977527,-0.613199,1.155776,-1.081587,-8.455914,9.398668,5.168529,-1.920897,-6.580194,4.124783,-9.267088,0.069196,4.398902,7.160761,-5.165211,9.947460,1.755825,1.117604,-8.543856,0.775935,8.704726,-9.875262,1.972445,3.865860,-5.409504,4.739108,-6.421281,2.423558,-1.543464,6.053838,-0.204595,1.391983,-8.428165,6.574738,3.903606
-9.735355,-9.250131,-4.636411,0.914727,4.353087,9.107721,-1.354556,-5.492585,-1.573805,7.310335,9.175848,-1.433000,9.655139,6.174953,-3.960352,-8.280478,-2.393052,-8.925072,-6.011778,6.834173,-8.499076,3.587432,9.092614,2.902738,-6.811707,-1.348987,6.267888,-4.790459,-0.446849,2.106798,-1.757841,-2.412434,-3.878807,-9.711999,3.521241,-3.910535,-6.986196,4.166905,-4.791724,-9.273947,6.050953,-8.971078,-1.792756,2.038990,-8.150701,5.041443,-9.846422,-5.038054,6.783414,0.925010,9.450839,7.032520,-1.628906,-8.299942,7.738876,-7.480538,-2.543917,-1.490131,-8.732081,6.949778,-0.132982,2.155955,-1.042183,-9.777592,9.272878,4.639587,4.451946,2.133384,-6.858718,5.282857,-3.806186,-6.396682,0.132509,1.837346,-9.764545,-2.093567,-9.099790,-4.792449,-0.559133,7.948419,5.192278,-1.866393,-9.043473,1.939908,1.795318,9.106008,-4.485243,0.837903,3.336161,1.154210,-4.202904,5.188437,5.662441,-9.824458,-5.356754,-6.894641,-9.705697,0.072588,-6.486916,4.651101,-8.711369,-3.554523,2.050018,5.324943,5.991840,-2.481097,3.512410,9.143119,-6.584398,7.103093,9.222124,7.724326,9.274889,9.558706,-1.170040,-2.951429,-4.480596,-5.876105,0.777213,-4.979779,1.775900,-9.298803,-8.390288,-7.440839,-7.763386,0.631961,1.313114,-1.394875,-2.581438,6.812220,-5.929561,-7.310999,-1.680963,2.308911,0.498301,-1.517435,-1.467965,-9.861292,8.641085,-8.121275,4.423353,-7.088333,-6.299921,-9.679197,-7.886872,-7.153531,-8.962339,3.261699,-6.658308,1.915420,2.938071,-4.152338,-2.645655,8.341756,9.316279,-5.140676,-2.500721,3.899750,3.122548,-1.830052,-1.270850,-4.430306,-0.369069,-2.984557,5.070481,5.362538,8.061943,-5.134106,-7.674650,-6.152411,3.557265,4.056308,-4.108187,5.336164,5.592157,1.887959,-6.433308,-8.345889,-6.655653,1.293696,2.466115,5.317241,7.672246,8.264863,9.054159,-8.753775,-9.797927,2.006388,7.467049,-3.807584,-0.930842,-2.379150,1.339030,1.314690,-6.069666,-2.366002,9.963550,0.364066,-6.427944,-4.513296,9.347797,3.721806,0.672309,5.318244,-0.224244,7.861976,5.944832,-6.731604,-0.346701,-9.119824,3.380665,-9.987215,-9.361310,4.418383,-0.030571,-9.387604,6.449651,-1.183522,-1.799898,0.922110,-0.605390,-5.111188,3.718430
9.289240,-3.568864,1.832913,8.158005,7.631224,8.393547,0.348983,-2.308948,1.442027,-0.075339,0.167951,-7.002802,-8.699072,-0.242827,-0.815205,8.409929,-8.773100,-1.757559,-9.564670,-5.838810,-6.504480,0.325881,-2.258021,-9.266584,-0.162875,-4.050776,-6.273312,-4.309287,0.256314,-6.656041,0.206873,-7.353227,7.739384,2.611671,0.133183,-8.965845,-3.363882,6.141287,-6.088643,5.099321,3.091323,-5.814021,-1.767824,-5.845322,8.937830,3.530240,8.585611,-6.151887,7.109485,4.589328,3.330781,2.236246,-3.622393,-2.698265,5.168719,1.017573,-2.798706,-9.691992,8.006473,1.464458,3.390867,9.059981,0.635677,9.301459,7.632613,7.448355,8.497062,-7.640571,9.591774,-1.781729,9.606432,4.199892,3.743364,6.380409,3.387555,6.968131,-6.879163,8.440422,-3.673196,0.474733,-6.826240,6.371648,-4.794196,8.910593,-0.250874,8.797670,2.989156,1.101170,3.049844,3.426164,5.731199,6.402687,-5.303328,3.780825,2.484071,-3.433328,-2.939581,1.323552,7.786340,-6.831410,-0.179814,-4.754832,-5.227412,-0.495348,1.515886,-6.831837,-6.575612,2.233026,6.227846,-8.161909,2.274147,-4.507986,1.085947,-6.792563,-8.109563,-0.471144,-8.365292,-1.611982,-6.635309,2.748598,-6.391354,2.394309,4.496496,2.977382,0.793479,-6.133970,5.727242,2.335460,0.981277,-3.457554,-2.999966,0.245865,9.032248,0.218089,-9.296031,-9.215314,-7.274844,-3.554015,-8.338261,2.531146,0.218273,2.021348,-1.498148,-1.681391,9.904669,8.301000,7.696154,8.521065,-6.074551,5.438377,-2.955215,5.360570,-4.509825,3.113761,8.299926,-8.956611,-4.969113,7.745082,9.278221,-6.221429,0.860028,-7.900327,0.662417,9.216788,5.900309,-9.302782,1.397544,1.262033,-7.032817,4.673824,3.708645,-6.386699,3.781382,9.430055,-5.014902,-5.669429,9.034613,0.533739,-4.232623,0.397535,-5.605937,6.822226,2.524958,8.075286,8.539235,9.207775,8.178546,-1.421810,-7.832142,-4.465041,-5.340550,2.999769,9.070374,-1.464320,-6.575562,1.608516,9.053661,2.051240,1.912623,-8.149808,8.359880,-8.923311,-4.162644,3.789808,7.356555,-8.580853,-0.056767,-0.793380,5.457727,-7.443976,9.326146,8.759242,-6.748573,7.793438,-7.631920,-3.226955,0.300966,1.500015,2.910626,-3.416545,2.630974,9.549067,-8.236694
-4.633041,2.234243,4.159477,-2.071012,-7.212581,5.823872,1.257925,7.184781,6.631274,5.735971,2.955991,5.582956,8.283622,-6.587400,-8.352220,-9.647948,-3.090599,9.441684,0.771309,5.377880,-2.346902,1.587438,-3.785184,-3.389319,1.368963,-2.002929,-7.924010,2.256549,-5.144437,6.294999,-4.456966,4.957222,-9.563106,-7.712381,4.856876,5.695043,3.635452,0.851026,7.497071,-1.660202,-7.642631,-7.666831,0.924369,8.511999,2.703974,-8.610157,7.394663,-6.824948,-2.764352,-3.109081,-2.822200,-9.320471,3.392308,-7.554376,-4.336173,-3.326529,3.665452,5.073947,4.909391,-3.505461,3.571503,9.057642,6.811820,4.692545,3.817162,-7.535074,-9.058907,-8.381692,7.940433,-8.480723,7.591192,-8.983998,4.803921,-7.739012,-2.949083,-3.269747,-3.963356,8.720597,3.086864,9.149559,-8.458474,4.731667,-9.060841,2.948197,-0.126502,8.839387,-2.511293,-2.312384,7.874038,-4.789897,-8.282941,-6.462495,-1.193646,2.395632,2.966209,-1.636467,5.835155,9.505015,0.758080,0.063912,-6.848724,-1.268142,7.646136,-3.680756,-0.856293,6.764181,-5.816099,-4.193065,7.756904,9.636165,-0.527602,0.394215,-0.819328,-2.151685,-9.610723,-4.744047,-2.136571,-1.737929,7.689600,-7.820610,4.157926,-9.280285,4.270668,1.412587,1.613557,2.663321,-0.962043,-4.177119,5.854556,2.099505,-6.826322,2.830791,-6.214079,1.890755,3.688632,2.120586,8.169279,7.149390,5.017216,-9.544503,8.141847,-7.094824,8.964992,6.561729,-9.075459,-8.234706,-2.825412,-9.849012,5.993167,2.268055,-0.328761,-5.498180,6.596685,3.696471,4.034859,0.135622,-4.597337,-7.268758,2.267192,9.953257,-5.634536,-6.539343,2.611623,-7.182008,2.352851,-6.260244,2.698590,4.373259,2.133601,4.822966,4.287742,4.096576,-0.349430,1.886889,-5.512641,-9.037721,-3.983073,-4.705415,-6.513065,-6.527168,9.174707,-3.079218,-2.305570,2.312826,9.524822,-0.128403,2.300229,-8.724492,0.409269,4.888453,-3.986516,-2.553877,-1.703085,-4.525703,-7.198420,3.087623,5.338764,-6.246468,-0.511562,0.939546,-4.385121,7.816218,4.891196,0.940832,-5.539368,-8.532717,-9.336739,0.971728,7.822975,-1.991586,-5.778328,-5.009684,4.020902,2.030084,5.647780,8.977850,-0.189346,-3.990140,3.503658,8.841683,-3.378655,6.167622,5.065005
1.730107,8.753939,8.892415,6.151128,8.922803,7.340887,-4.397464,-4.019432,-5.034721,5.594170,3.499156,-2.642179,6.758397,-7.952322,5.896267,9.267864,8.238001,0.810607,-0.786390,2.089496,0.035703,-8.731660,-9.789656,-4.524714,0.852702,-3.515142,-9.020438,-2.695979,7.255323,6.657084,-3.472603,7.722659,2.001205,-0.489641,2.436647,-8.466192,1.989289,0.393731,-2.092019,-8.263667,-3.044581,5.050134,3.042883,-1.143475,-2.562366,5.700755,-9.399895,8.721749,-5.891676,1.658175,0.862891,3.401443,-6.762576,3.379249,-3.940730,-1.234070,-5.816048,3.338157,7.164274,-7.551738,-4.179891,-8.054718,-1.524680,-2.882121,-5.993974,3.527263,-4.880423,-0.379508,-5.828693,-1.395511,-1.084700,-5.772528,2.692992,-9.647878,4.445949,-5.104814,-4.217893,-1.538995,1.303488,-3.374304,-9.444482,-3.809561,-3.614642,-3.889898,9.074506,-3.395241,-6.825099,2.835067,-3.084862,6.257255,7.174174,5.159162,-4.480464,-1.723342,5.136928,-9.678953,-8.965922,-6.673296,-5.314772,-3.353427,3.855400,-7.266246,5.123435,2.221098,-0.865607,-9.916617,-3.402729,-2.174666,3.159076,6.532305,4.056416,-9.430309,-6.164410,-8.154395,0.962880,9.912987,-3.694963,-4.000923,3.149713,2.709768,8.109363,-4.619679,2.139547,-8.514744,8.142853,2.994441,-6.077836,-6.087402,-4.991770,5.087841,4.925168,1.017528,-7.129517,-0.747815,-3.054680,3.395432,5.719290,-0.563542,-5.395286,5.313674,-3.162407,9.927518,2.494195,-1.457940,-8.088987,9.091458,9.346048,4.217961,-5.042872,5.540932,-2.946721,-1.366691,2.133752,9.928143,3.906009,-7.348204,0.791250,-1.709953,-0.414481,4.046157,-2.591472,3.421693,2.275289,-1.623518,-7.261988,-3.706704,2.102452,6.931263,0.035284,8.898744,-7.435378,-8.623225,1.180737,4.578592,-3.364946,1.793966,4.380079,-6.343230,-5.909066,-3.441585,-8.301349,-8.023254,7.109622,9.520921,1.802079,2.226821,9.897922,-9.478396,5.824917,-6.839650,7.840292,-6.861647,-5.966970,4.733544,2.642349,-2.851450,-3.790467,-1.732653,4.417824,-2.252608,8.555980,4.364679,4.356122,9.495098,-1.290202,5.051837,6.281573,-9.617166,9.211270,-1.145373,-9.825789,5.936859,3.884732,5.901394,4.063364,4.189861,-7.889059,-7.035624,5.251446,9.321823,8.153133,3.490593,-7.460216
-9.915364,9.836423,5.092628,4.222649,8.344607,4.806299,-7.943401,7.958363,-8.406538,-0.863912,9.433845,6.144018,0.094430,-3.833470,2.389815,4.693902,-5.114180,1.606019,4.753414,6.222882,-8.940193,6.466077,-5.568725,-8.688605,-7.024509,-8.037763,-5.444699,4.639535,7.721366,0.163977,-8.360366,6.886014,-0.042850,-9.829035,1.572864,-5.116160,2.267807,8.378280,2.596690,5.268943,-0.702775,0.565151,-7.176270,7.986162,-3.439658,3.477848,-3.901662,3.979539,9.209525,-1.642175,8.311160,8.121380,-2.573394,7.534169,-1.889599,9.912692,-2.596562,1.129524,-8.631658,-2.379230,-1.608395,-0.957950,-3.257354,-2.083347,-1.836970,2.199823,-4.840247,8.175554,-9.034680,-4.928862,-9.234627,7.803557,2.615617,-3.580584,-9.795520,-5.184887,3.873514,6.853423,-2.394564,8.619601,2.799144,8.274300,3.827870,8.951148,7.228359,2.179342,-3.988488,6.637512,-8.020516,1.798633,-1.191731,2.902605,9.599396,9.601100,2.622771,1.822113,-9.101295,8.275803,-8.394668,6.765722,-5.926049,-3.036994,3.520912,-0.670727,6.276076,-0.162666,3.670129,-2.195061,7.438003,-5.158492,0.027055,0.060385,-0.979504,2.787265,8.448933,7.637797,7.199497,8.212347,-1.405954,-9.936676,6.309307,-1.267322,-1.304838,-0.850279,-0.401127,7.571773,-2.377791,9.755007,6.250128,3.842218,4.535152,-1.222771,1.133536,-8.961736,0.547591,3.523130,9.186070,-2.546647,4.658960,1.908403,-5.237772,0.052136,-6.316989,2.472134,6.278734,-1.288777,3.374388,9.773687,1.273077,8.955716,-4.551572,4.406187,-8.202532,8.900685,3.814604,-2.036545,5.332051,5.863701,-4.007734,-6.637385,-6.626030,-1.279534,-4.956485,-8.744438,-4.191165,-8.559815,-5.033628,5.321069,-5.126215,1.322709,-8.403776,0.876315,-0.612102,5.274185,-3.140632,9.590407,-5.836909,6.240464,4.080437,-1.523072,2.919860,9.757306,-3.452805,-6.001062,5.402051,5.626435,9.827034,-9.049307,9.534983,-9.540377,-7.542780,-4.980578,-2.295891,-7.958140,-7.984540,5.705804,-3.890461,6.847016,-0.181927,-8.926670,0.795468,-0.229017,2.950055,9.833987,-8.958696,-2.757572,-1.918219,-7.435585,-4.405461,-0.993388,0.587924,-0.097540,6.304837,-7.296516,4.292544,7.823932,6.721609,-6.996782,4.024358,8.227166,-5.350953,-1.815376,2.418584
1.323799,9.278524,3.944566,-2.175106,-3.271872,9.074129,-4.740495,7.089163,1.360013,3.075358,-8.586063,-2.289854,-1.824694,5.718875,-8.337073,2.276842,8.072533,7.727919,2.407798,9.702641,7.673695,9.426814,7.497988,3.467735,8.539326,8.393413,5.691161,-5.715124,2.646696,5.491488,9.745399,3.841959,5.562693,-1.373961,-5.693029,-0.952778,2.573070,-9.578132,-6.118292,-5.641477,4.801905,2.184217,-3.839232,-6.917955,1.780846,3.953487,9.212161,9.126956,-2.707071,5.122265,7.445898,-1.155642,-1.449107,-8.403856,-8.784963,0.259005,6.333229,-6.576161,4.991595,-8.653187,0.575504,7.057455,-1.396850,-1.314475,6.588080,-5.016556,-8.518469,-1.920222,-5.384482,-0.828612,4.925507,-5.846273,5.838073,9.296540,6.342764,1.361598,0.291029,-4.688508,-5.675760,-8.408219,-7.965365,-0.296123,-9.306137,1.762662,-1.532009,6.399577,2.025015,0.191944,5.100517,7.360680,6.809614,-1.732143,-4.371291,-0.369396,-5.800781,4.288759,4.544366,-9.943702,7.507003,2.857745,-9.916708,-3.446113,-4.534889,8.413936,-8.590785,0.493065,2.113754,7.516394,-3.794874,-2.253938,1.191515,-8.953472,-8.802874,6.052740,-7.293062,-6.460426,4.616474,-1.864196,0.834361,-7.499152,7.687275,-6.615115,-3.227895,-1.269336,2.575556,-0.307135,-4.342186,-3.360722,1.377409,3.825858,-7.638362,-9.525964,-2.057020,-9.317030,6.883969,-4.753305,-1.184679,7.236373,-4.782035,0.535882,2.458851,-7.047649,-3.440189,5.889224,9.275740,-2.468799,6.439058,0.657111,3.179668,3.486125,-2.984431,8.018860,-7.503160,-1.482103,5.091066,9.018800,5.341538,-5.602907,8.153640,-9.172999,0.309162,-4.992945,1.501408,5.185585,8.385422,3.164742,-7.696667,-0.415320,8.021574,3.427556,-0.657014,4.257828,-6.017220,-7.908498,-4.975104,0.481835,1.249885,-3.332280,4.574070,8.540973,-6.071956,-3.584750,4.621962,-3.833600,0.560264,3.481434,-4.147721,2.426162,-6.183615,-3.774366,3.559982,-0.976964,6.423053,9.739802,-3.939045,-0.834461,0.119348,7.777544,5.139057,4.713510,-8.222196,-7.624566,-0.074944,8.822836,-4.161355,2.716555,-4.496907,9.957774,1.299700,-5.821398,-4.535768,-4.032561,-0.052355,-4.500047,-7.559806,-1.217916,2.156644,-3.759138,8.234913,-4.709051,7.680097,3.538196,-0.002146
