-9.132090,4.458702,-7.127539,-8.805630,6.290995,-9.601869,4.193174,9.442379,3.848811,-1.679102,-2.866820,-0.504251,-8.953989,0.359705,7.785761,7.903745,-5.799308,6.903536,2.807278,-8.992818,-9.492600,1.835238,-4.734272,-1.177924,-2.966413,-9.785629,-5.436503,9.866088,-4.297453,-4.622004,4.189078,-5.509090,8.249187,-7.510103,-7.085676,7.850489,-0.216647,0.127403,-7.154711,0.364133,4.704441,4.667853,3.572635,-7.231683,1.659075,-7.293239,-4.650245,-9.635125,-4.008496,-1.998325,-6.433781,0.650288,-5.713591,6.663781,1.614200,-0.134206,-4.457471,7.285513,-9.385931,-1.266862,-5.538473,2.756175,-9.075064,-1.943273,3.430333,1.660002,9.754842,0.308684,2.796825,-7.344634,3.684773,9.689210,-7.458025,-3.000561,1.100170,4.255952,0.322147,0.439528,9.024448,-5.962705,-1.962431,4.654211,-0.952388,1.086950,-0.973300,4.701528,8.166366,7.725782,1.897139,7.340979,4.955495,3.595115,-9.191662,9.292735,6.895319,-3.012646,6.052415,-0.934445,5.392996,2.653464,1.283087,-9.166036,6.475355,-1.491319,-6.605461,-4.347025,1.700694,2.293587,-5.829902,-2.019464,-3.105707,5.186845,-8.068565,-8.659315,-3.033216,-6.180214,8.277278,-6.726062,-8.974755,-5.440432,6.779975,5.414044,-5.124167,2.961922,8.711067,9.149673,-2.446220,-7.349691,-9.579555,-7.254079,-9.815967,3.442586,6.090307
-8.923365,3.558539,6.668332,-0.170696,-9.058521,-0.419470,0.449099,-3.497534,-8.097017,7.689587,9.013100,8.194450,-6.768896,8.576675,2.175484,-1.490082,6.260474,0.192335,-3.169873,-0.208936,0.109691,1.648995,-7.390710,-3.381532,9.946377,-9.843920,5.885189,-0.298649,3.027787,-7.189441,-5.973172,-1.326422,5.736626,4.249784,-2.586719,-9.348514,-6.155159,-3.357277,6.040116,7.585446,-7.292790,-6.593754,-9.008835,-6.367942,-3.521469,8.722932,5.630052,2.863983,-8.411851,7.759966,8.346841,9.379285,-1.252631,9.248254,-6.832511,-8.695522,-7.569789,-5.390650,5.974630,0.118392,-7.216228,-5.648340,9.462509,9.514256,3.466238,7.819043,-9.036715,-2.938013,-7.008022,3.182617,7.840796,5.599608,7.020027,7.860134,4.106299,-5.478642,8.559422,3.794135,-8.124680,9.992010,1.141749,4.494099,-8.231690,0.639375,-5.194165,6.596852,0.463578,-2.609515,0.655135,5.255228,3.367622,6.866205,4.507007,-8.814388,8.460522,-5.185527,1.700963,6.079843,-4.852377,8.013139,7.561139,-2.687234,6.817875,0.358296,-2.281031,8.114175,0.909130,4.424317,6.715060,-6.618863,-7.461831,5.460435,-6.002786,5.318176,0.475680,-9.525349,2.557640,-2.211659,-6.099538,-0.076025,-1.445643,-4.384683,2.586255,5.141291,-0.170635,-6.148859,5.350358,8.588350,7.330477,0.607348,-3.035719,-1.829822,-1.830024
-1.362390,-7.629146,-8.276519,-3.291807,-8.384163,-4.207130,7.773494,7.955649,7.596551,-5.271780,3.303983,-2.845201,5.629097,2.371497,-3.575743,-4.295144,-0.400741,1.180066,-5.341498,7.068661,4.940046,3.927290,4.820425,-2.618866,0.261780,8.117709,-3.869457,-2.061486,-5.898165,4.129942,-2.328276,-9.319758,4.450809,-2.423562,-6.312492,-9.233410,-7.774026,-7.337782,-4.431324,5.369072,9.737645,1.269005,4.755634,-0.448635,-7.941973,5.920488,-9.460770,-7.049584,-8.615632,-7.370013,1.159428,4.339960,-2.624008,-8.137764,-4.815575,-8.380491,7.849785,-8.707200,7.534383,3.436587,2.946315,-0.664188,-3.721573,9.681150,-7.959672,4.391833,-1.900976,6.602212,-9.129824,2.212666,-3.365654,-0.079935,-7.944837,6.509377,5.629805,2.555468,1.677516,2.325936,-4.990351,5.149837,-8.705521,2.270042,-2.712147,3.646901,8.220650,1.675376,-2.761413,-5.869851,-5.325145,-1.822942,-8.907765,-3.864197,-0.575397,8.167798,-9.516943,-9.234459,3.506194,-6.152636,-1.741432,6.769295,0.948291,5.280078,-7.201179,-9.563193,0.132595,4.818628,9.308550,6.995600,8.195011,-3.388043,-0.006141,2.671088,2.313256,-6.430592,8.167283,9.209211,2.198214,3.681999,-2.622297,-4.171395,5.480435,8.804034,5.994819,-2.224218,-9.468449,3.768360,-9.441709,-8.710706,-7.087916,-1.837233,-5.942639,0.800795,-4.971972
-7.593559,-5.480347,-5.244503,0.674585,-5.490038,-1.321599,-6.970764,8.182982,-5.136175,2.351087,7.253220,-1.522571,9.617372,-2.272506,-5.121264,-0.576089,-8.671991,-5.347201,-9.954922,0.830171,-7.431390,5.805009,-3.871521,1.436590,0.021198,-5.323497,7.712824,-3.935572,-5.866073,6.793084,3.678164,-1.996244,2.564885,0.158309,-2.884139,-9.422661,1.626080,4.370392,9.007150,9.828239,-2.727897,-9.992995,-5.587331,-8.205354,5.238312,0.217177,-2.603637,8.924114,-3.077883,-9.425104,-3.256882,3.039203,-3.991424,4.058780,-7.156809,-8.318120,5.480025,-4.537325,5.487682,-6.117247,7.193818,0.783653,-3.414155,-1.540746,5.412262,3.882215,5.062464,2.355157,4.715547,-3.116634,-6.847774,-1.817111,6.384133,-2.169783,-2.641305,0.298978,3.037400,9.256733,9.779158,2.747323,4.406323,4.521536,-3.743073,-5.484496,-5.779067,7.907454,7.751718,-5.308483,-7.775443,-2.931609,9.908245,-7.471381,0.786441,8.025855,-3.136619,-5.360468,4.148456,5.755723,5.503936,-4.338298,3.812323,-9.825725,-4.118809,8.424137,2.279333,7.516944,2.170287,-0.710647,-0.258120,-0.567428,3.951753,-4.106279,8.323023,1.492169,-1.978737,5.716813,6.563541,-2.250638,-2.171458,6.884928,1.326840,-1.681606,-7.849816,-6.051858,-8.095482,-4.762477,-2.431031,9.516409,-0.410517,5.394063,2.942903,1.230271,1.203999
-2.602205,3.909804,-4.540272,7.219638,-3.398175,-8.423279,-5.826919,-2.293429,-5.542244,-9.922140,1.508790,0.085057,-4.114311,6.630118,-4.690190,-0.299085,-4.230260,-5.543339,2.100496,-6.027525,9.677224,-9.517232,4.931777,-4.659190,-8.941227,7.172366,3.474154,-4.057222,-8.553506,7.304552,-8.175093,1.975984,4.708992,-3.254419,-9.767635,2.430658,-6.817873,7.522180,7.025924,-9.818916,2.449319,-7.819206,-8.401212,4.762838,-4.021267,-2.682106,2.733206,-1.054289,-1.964214,-9.124170,-8.551652,6.548814,9.437770,5.180124,9.268060,5.367320,-8.803021,5.858011,0.428368,-1.966103,-1.984949,-7.949848,4.999564,9.174116,0.378256,-3.971811,2.346129,5.822223,-6.096526,-6.167603,-8.682305,-3.368635,3.016618,6.135326,-4.554438,9.009325,-8.257182,0.042934,-0.320281,0.847836,6.772034,2.405195,5.042323,-9.566488,6.402003,-8.597372,-2.814387,1.406819,0.806460,3.867561,9.011209,-9.697785,-7.623001,3.593418,1.110834,-1.066052,-4.547910,-8.515997,9.275989,-6.479181,0.151052,-9.253033,-7.772824,-8.503664,-1.662044,3.441394,-8.894311,7.240974,8.254564,-1.333112,8.147246,1.832106,-7.063105,-4.681562,9.296042,-8.998491,-1.369724,4.690952,8.931285,9.310164,-2.059487,-3.115597,-4.988757,-0.258243,0.204323,1.072999,-0.560881,-5.972910,-9.287623,-1.523344,1.181911,-5.203324,-2.047055
0.751798,2.377534,4.946058,8.156676,-7.219347,3.548303,-7.494169,0.724095,9.775817,-3.756151,-0.227441,9.502908,-4.367226,7.034191,-4.577121,6.471096,-9.177549,-6.686393,-5.575945,-3.048068,5.365054,4.859898,3.970644,4.121566,-2.959358,6.001860,-0.529680,6.525011,6.017675,-3.298641,-8.834604,5.163896,-2.978467,-5.718655,0.555940,2.599551,-0.849336,7.705208,-2.720512,2.516179,-1.464426,2.313336,-9.968909,-0.995751,-0.702014,-3.580122,-0.697158,6.944698,-0.829389,-6.121698,2.270584,0.167208,7.138431,-1.958706,0.086115,-5.050533,6.869388,-5.189910,-0.625642,6.022011,-8.817246,-1.575437,-2.710556,-2.975845,4.406653,5.794831,-4.273275,9.503445,-4.992678,-5.858234,-6.070742,9.307803,-7.385152,4.531439,-3.621930,9.922555,3.879302,-0.479820,-4.638419,-8.465707,3.779200,-7.982377,8.680222,3.613482,-1.774182,5.600680,-4.442625,6.747455,1.365365,-5.706013,9.801049,-3.783869,4.495127,-0.190533,-7.550523,5.491509,-4.978963,-7.345282,-1.560213,5.425936,1.330811,-8.704576,2.503978,7.731715,9.696391,-2.453219,-5.555447,1.106351,-5.123192,8.843494,-3.152017,-6.995574,-2.817483,-5.896687,9.979801,-5.714722,4.872933,-7.914022,8.170938,1.486356,5.060143,4.477599,-4.553847,4.723372,1.229609,4.993558,-1.795578,3.691978,3.476608,6.411171,2.248564,-1.263855,-0.520842
-2.443889,-9.462724,-1.280115,3.275676,-6.134051,-6.167422,1.166081,-6.438630,3.939958,0.372856,-9.063649,-0.418748,-3.702842,-8.461600,-7.691562,6.692813,5.141439,-7.978927,6.209464,-0.369851,-4.709101,-8.402842,-9.733001,9.976638,4.096428,2.394360,-3.595252,0.212090,9.630999,0.327077,-9.472557,-7.229900,-3.574127,-9.286548,-8.472707,-3.340840,-8.853640,-3.124753,-2.487780,-0.546840,-3.683322,2.119123,-8.524210,6.369913,7.631492,-5.041332,-8.746179,7.231902,-5.150537,-0.494426,0.020508,-2.698062,6.637387,4.342927,-0.625738,0.873757,-2.333952,-4.536477,-7.943572,-7.548586,6.477717,6.434347,1.978926,3.477989,-5.945973,1.005479,-9.984571,-7.458591,9.490273,5.387748,-2.455114,-3.266911,1.614773,-9.085526,5.367814,-2.359882,1.108198,-8.745931,4.891077,7.797868,-7.774361,6.615547,-9.226969,5.627582,-3.714691,-4.502526,0.125091,-0.574429,6.122195,2.708048,6.222742,1.696483,3.173900,3.001534,7.186730,-5.089606,-7.520285,1.178973,-3.859262,-8.851637,0.622337,-5.426787,-3.928297,6.831569,1.375647,0.979808,-5.620689,8.625329,6.520198,-3.748678,5.154694,7.325234,-7.288124,-9.072639,-3.177893,-7.780743,-2.521804,-9.658809,8.868410,3.464531,6.621154,-0.974930,1.409477,-0.766758,-2.279901,2.021441,-5.491824,8.834017,-4.147411,-6.828790,-3.953580,4.599247,0.260811
-6.440435,7.767308,-6.645556,0.127888,2.707456,-9.666517,6.075858,7.663374,-4.134052,-4.205512,7.919084,-6.391896,0.639258,-8.459788,8.243573,4.649340,-8.462661,-3.672842,1.429905,1.999175,8.696155,5.319073,5.225146,0.711756,8.474814,-5.301573,-6.778184,-8.357488,-7.037061,7.056223,-6.098606,9.414657,1.407824,2.085642,5.769190,7.216494,2.731676,-7.306572,8.618704,3.204334,-7.547282,8.232373,-7.000394,3.590789,8.066033,-5.100710,-8.055402,7.828071,5.978668,-2.000175,6.922049,-1.901016,7.473485,2.567775,3.377087,3.018415,8.221093,0.155266,2.410751,9.770718,6.422312,7.353430,0.337425,4.504653,0.954305,3.763354,-9.903629,-6.917482,3.391362,4.716963,-2.745278,4.098280,3.684528,-5.704750,-8.309279,-0.075275,-7.332572,7.160583,-3.631237,-5.083363,9.515275,-9.653099,9.311363,-2.511508,2.139479,5.042093,9.865685,4.741389,-8.803056,-9.779087,6.713324,-3.917453,-5.585740,-4.835934,-1.440873,2.203807,6.348946,1.115603,-5.281921,-0.976151,-8.979079,3.846607,-3.739976,-4.737918,-0.384891,2.625042,9.144349,2.305756,7.554982,3.709360,-7.328859,6.503893,-3.996882,7.784386,7.388734,-5.630919,-6.681900,6.488254,1.816808,8.660472,1.409903,6.369495,-5.415423,-2.988992,4.839932,9.558076,5.627734,-2.334206,5.172458,-0.247437,-8.498009,5.595877,-3.503732
6.229172,6.751952,7.748635,6.778519,-5.553919,9.800952,0.727702,3.766907,9.233558,9.900713,7.267695,-4.772840,-2.809612,-5.152187,-8.161973,-2.951103,-9.059881,0.820597,3.412519,-4.780816,-2.825717,-5.722508,0.908830,5.315378,-8.426086,-1.983899,-0.990598,-6.227550,2.144514,8.252782,3.586718,1.775757,-9.781929,-3.340752,-4.440168,9.535695,-5.756055,-3.481537,-6.368389,8.965590,-9.177996,-0.361890,-5.904779,-7.470172,4.193551,-6.070429,-5.552692,-0.134399,-8.702064,8.036150,-9.016900,-6.976113,2.237608,-1.561731,-4.821846,0.308777,-2.643696,7.416430,-6.744770,5.198342,-9.491642,-7.176689,9.175764,-3.745309,-8.197305,-0.609917,2.761207,4.414780,5.201525,-3.819523,7.534552,5.746936,3.168972,-0.817695,9.486014,-0.905992,7.340986,-5.826315,7.012350,-8.172822,0.289054,-6.299239,-3.651091,5.751621,-0.451589,5.366022,5.833045,-6.917002,6.100928,2.190910,7.234763,6.157009,-9.704486,-5.485716,-5.268292,-6.985532,9.599365,-9.686148,1.700071,-4.749417,-7.390797,0.585235,-7.796181,-6.083531,-5.055409,3.087425,7.473568,4.540178,-3.833442,-7.832105,-1.283363,1.646364,1.704840,-9.709684,-4.552699,7.066960,7.423163,0.127057,3.538844,-9.931747,4.611538,2.306265,-0.090050,-0.938309,2.026104,8.986414,6.922106,3.516045,5.347463,-3.918795,2.685494,-0.636060,7.351493
9.558881,-3.726749,-5.146883,1.888585,7.035718,7.847682,-8.646921,-6.732900,-4.303876,1.518468,-3.519272,9.705987,-4.875512,3.573458,0.908216,1.474985,-9.578011,-4.871091,1.467110,4.443863,7.411786,4.703053,-2.479141,1.318659,-7.308695,9.776416,-7.592685,5.599889,-4.539686,0.890242,3.105717,2.341567,6.217406,7.719728,-7.947712,2.353462,-1.547535,1.399983,-0.868356,-0.176804,6.791413,-9.970994,-1.967524,3.810168,-1.554254,5.334469,-1.225543,7.554468,6.373566,6.040523,-5.551671,-6.200113,9.011007,3.945162,-8.926100,0.567541,-3.765086,2.187990,0.492751,1.201395,1.019107,0.087070,-3.501896,-6.798704,-1.248675,-0.461361,8.524344,2.381356,0.258259,-4.201773,-4.395895,-9.368505,-1.846344,6.404339,3.418803,-0.917349,-0.989349,-7.975517,0.641615,4.425989,-0.575871,5.522753,7.985496,-7.253757,-4.519235,0.895108,-3.533995,-6.605200,-3.984326,-5.440428,-7.046987,2.512236,-2.673344,-2.579806,5.251996,-3.952552,-3.620897,-7.620308,-9.589691,-9.542126,-6.563519,-4.003629,-5.841889,3.227836,-5.826017,-4.181998,3.898096,6.688318,3.872938,9.728667,7.335235,-7.305717,6.221515,-3.709123,8.517132,5.534489,-1.261774,8.822780,6.476357,-6.797650,1.027467,-5.586448,5.061202,3.209880,-7.349597,3.779582,7.978767,-8.149361,-5.110563,-5.815941,9.394490,-8.327076,-9.657034
7.409135,2.776127,4.668297,-9.181700,9.909149,-4.804401,-8.905653,8.543502,-3.523858,-4.270143,0.000980,5.555002,7.417007,-7.127544,0.505526,-2.467932,0.641075,-2.037755,-4.332123,-4.875547,-4.664998,-9.168523,2.974437,-4.962422,8.786800,-2.086890,6.502538,-2.188379,-1.878780,-3.937599,7.492533,-5.584966,5.801033,2.419269,2.106385,-7.519163,-1.267722,-3.137137,9.914821,-0.723862,-6.434974,3.546929,4.711862,7.855692,-1.058895,9.396121,6.217183,-3.313628,-0.648716,8.856101,-8.112722,-2.097903,0.479362,-3.250049,-1.725022,3.598320,-9.902330,-2.789066,-2.849547,4.243222,-4.436026,-5.537384,-2.255047,-9.080464,0.083057,8.089043,-5.648519,5.839885,1.574745,-9.839823,2.662516,-9.059198,3.152317,-3.961240,-2.382750,-0.273272,-7.668036,-4.273890,-8.561760,7.619470,-4.833673,5.715721,7.143445,5.451652,-6.959036,7.681607,2.901860,4.150203,-4.719207,5.002905,-3.122733,7.406123,9.420274,2.974484,0.236670,4.174943,-2.142252,5.240490,9.908273,-1.684201,-2.148929,-7.171389,4.620815,-2.513831,5.109308,1.321955,5.197912,8.180394,-2.778370,-5.547348,-6.977860,-4.791770,-6.305007,6.575648,-0.093586,-2.287949,8.469488,9.200182,-4.462565,-6.399638,-7.608270,-3.540360,9.748385,-4.775192,3.063175,9.555785,-5.395833,-8.795806,7.889209,0.484051,9.004064,-7.672523,5.924942
-9.806503,4.144226,-8.811940,9.500171,-3.417304,3.497119,9.376092,5.613819,1.738741,-8.333151,-7.356812,7.589012,3.225997,9.220753,6.328279,0.257979,9.933477,8.123640,2.795376,3.314397,5.595203,-4.082453,9.243651,-4.903456,2.487419,-3.203556,-8.199045,-5.884398,-5.770904,-4.792459,3.137080,5.802134,2.338293,-2.772356,4.707390,4.342109,-8.591293,9.445738,8.533465,4.851770,-4.174996,-8.211166,-3.716014,-5.134417,-8.103266,-9.978632,8.755859,7.070370,0.440632,0.873284,-1.154206,-7.035174,5.784226,7.177306,-3.586817,-4.012204,-5.083391,2.934040,8.624516,4.671425,-3.378092,2.836216,-5.026377,-1.895794,6.199882,-5.656283,-4.266593,6.672041,-0.219912,7.055612,-8.893281,1.996314,-6.442010,-4.094472,3.365206,4.931577,-7.157718,6.342016,-2.239741,-5.068767,1.289534,5.597133,-7.235079,-7.015222,6.718736,-0.345463,9.772755,9.358371,5.057088,5.904399,-1.555459,4.930604,4.928035,0.182631,8.882814,4.072247,1.322796,1.886073,0.973116,-4.523881,7.545868,-5.981215,9.007301,8.444565,5.296037,9.347943,-4.714577,-0.523049,-5.599944,8.533122,-5.166810,-8.870793,-2.388415,-3.143546,0.325492,-2.115826,0.949561,9.397007,-0.129088,-3.297420,-7.352725,-9.324047,5.808470,6.582855,-2.180268,-2.964046,4.900296,-8.929527,9.921355,-7.863521,4.390297,8.208866,5.889620
9.086286,-1.508976,7.670716,-2.562436,-5.912357,5.490085,-2.171093,-0.920382,7.148725,9.847063,0.467153,3.076279,7.279525,-1.121616,-9.050376,9.400144,9.284473,-3.933200,5.117045,-3.977833,-9.169557,2.976694,0.162443,-6.959102,-6.295811,-7.413709,-2.222745,-4.490861,-3.878556,4.599222,-3.377234,7.804909,-2.739139,4.157788,2.907414,-6.896020,-2.998205,-6.019627,-7.380686,2.964697,-2.320202,-8.252464,-1.837952,-4.739840,-6.329450,-7.538271,-1.158058,-1.300038,7.687696,0.550332,4.612345,-0.416993,3.146356,-2.451734,-1.524211,8.352544,-4.755715,4.346014,5.179630,4.441869,-6.090284,6.490845,-7.582891,3.607302,-2.394441,7.247376,5.019096,-4.526612,3.764352,6.776425,-1.988202,-5.391144,7.627158,-1.737709,2.717188,7.725042,-8.961369,8.320826,2.714326,-5.411845,8.209571,5.760001,-6.444206,3.379803,-2.265572,-7.318322,8.056276,6.864607,0.209481,-6.020878,-9.518892,7.268801,5.399390,-6.252192,5.960175,-9.314910,-9.490707,3.270224,4.301926,-4.819608,-8.550031,-0.570640,-2.266504,-9.473744,-0.890146,0.900047,-1.363605,-4.643243,9.403231,-9.572762,9.593595,-9.369257,-9.509890,-8.688604,5.381331,-3.179309,-6.342617,-0.201302,-0.891914,-2.021380,8.795943,4.220940,-6.462059,-3.135904,8.372596,-1.875053,4.161271,2.993225,-1.342839,5.238545,9.886332,-1.855474,6.071358
-8.963132,-8.101630,-9.435136,-8.198687,4.079261,3.640146,6.535046,-2.387744,7.381908,2.765526,-8.370393,4.496433,-8.309920,-4.724094,-1.081137,8.613774,6.092473,-2.224946,-9.865622,-6.065376,-8.881580,1.178633,-4.982570,2.003875,-8.413196,-7.601127,-2.383830,9.099257,0.976173,-4.706082,-5.703736,1.336997,-3.193436,2.467785,6.364240,2.937709,-2.088958,-2.654469,4.813296,-6.848551,4.077693,-7.906100,-9.467718,5.014511,5.825743,4.506549,1.158708,1.941110,-0.296704,1.394656,-9.919821,-7.720794,-4.095733,7.596002,0.689454,-8.820805,-4.814435,-1.672904,5.199003,2.284834,1.032582,-4.257454,5.988742,-8.292260,-2.990857,0.112706,7.003188,-5.311712,-6.574993,0.234356,-8.874512,6.379324,-8.304816,-0.492459,2.951477,9.636656,5.668368,-8.916548,0.530140,-0.948387,7.034582,3.288204,-4.070007,-1.953156,-2.531012,9.859594,-7.608506,-0.271558,-1.808243,7.864533,-2.380665,-9.292023,0.176867,-9.586552,4.002859,8.172193,-7.354051,-9.323964,1.877263,-2.345196,-0.770736,-7.591792,-0.667602,1.139821,-1.291687,3.164424,-3.430717,8.288881,0.414785,-6.772783,5.705319,9.692147,0.382311,-5.384287,5.267114,0.985735,-3.678730,9.695156,4.794211,5.929334,9.756571,2.970235,4.198609,7.645924,6.141691,8.978901,6.182568,-2.477028,1.583758,6.082184,-4.361535,8.617660,6.896744
6.831015,-6.628823,0.445869,-3.436064,-5.569970,9.661183,2.772196,-1.356667,-4.268338,1.148818,4.185185,3.737120,1.410074,-8.060803,-8.412939,-8.650056,9.313633,8.282875,-2.802652,-9.543549,1.485530,-2.909718,-2.733981,-0.320505,-8.988490,1.657597,6.382647,-7.102103,4.257627,2.384373,1.354761,-5.619278,0.586025,3.128939,0.357175,-4.112722,-8.387672,-8.586231,-9.025053,-3.937704,5.848867,-5.590812,-3.298541,-5.396669,5.004348,-4.368849,8.712300,-2.807605,1.297180,-3.354963,-9.773016,6.544282,-5.663341,8.077278,-8.495179,-1.233818,-0.148816,8.824677,3.515574,-5.817579,-2.175479,7.387813,-8.996381,-3.009197,0.330223,-9.713458,6.190059,-7.595225,-2.849503,-0.061979,3.688914,5.435023,-3.056996,-9.742030,5.761274,-6.645249,2.587876,-9.680921,-7.337410,-3.135204,7.594732,-5.955082,-3.383042,6.533346,4.556841,2.727113,-9.233240,6.895544,-1.849221,8.440349,8.591543,3.526318,9.739660,-8.220997,1.209546,3.651150,7.224940,3.185496,-0.684912,8.165670,9.791692,3.278787,-9.918703,-6.510603,7.050240,-0.058036,4.123907,-0.934527,-9.631053,-3.426153,-0.050613,-6.316882,1.628709,9.162551,3.229147,1.126553,9.152188,9.417927,0.487508,-3.683236,-2.381824,3.994464,0.630479,-8.124668,8.598270,-1.614267,6.963201,-3.040365,3.609178,-1.569030,6.436598,-8.420591,-3.527112
-3.906315,5.490356,-5.634050,2.323550,0.972749,4.212838,-3.250536,0.228695,-5.246218,-1.914412,-9.263446,7.389383,8.604460,-8.392206,-5.931794,1.449737,-8.573433,-0.002262,4.193245,-5.840983,-0.813635,9.419228,-7.088413,2.970713,0.679725,8.244293,3.615581,5.791128,7.015047,7.880582,6.063880,-9.916352,0.272683,2.314261,7.944841,-5.591476,0.276767,-9.066298,-3.847006,-9.572495,-9.679854,0.470640,9.502962,8.330330,-7.944118,-1.119733,6.573597,-6.306813,-8.422937,3.950239,3.558002,-6.812719,-0.493670,-9.969681,-9.176545,9.551736,-1.231355,5.254428,5.214279,-1.307322,8.354580,1.439620,8.206468,-0.993568,2.474994,-5.540555,0.535501,-5.294035,-0.904111,6.206327,9.542427,-8.154316,4.207699,2.491683,-0.835497,6.421810,-6.116682,-4.843177,-1.246298,-6.479857,-2.674430,0.569639,-8.278815,-1.491388,5.236112,-7.611151,4.959897,3.242832,-6.796584,-4.427260,2.988369,-9.296586,8.301989,-6.930506,3.255466,-8.961666,6.212909,0.922489,-2.643203,-1.516067,6.175124,6.661203,8.364029,-4.765057,6.149829,4.839381,2.980772,-8.500108,-4.052345,-2.147615,0.796999,5.571055,3.087020,2.682870,-1.486415,-2.062978,-5.725125,-6.522461,-7.390149,7.064288,-7.448810,-9.062808,-8.313243,-3.703551,6.126317,6.396679,9.532731,1.588794,2.381063,-3.848548,8.227516,-0.583380,4.610404
-0.794829,-2.925338,-7.374329,-0.561369,4.824792,-6.284571,8.176886,-8.818505,-8.507504,1.238642,-0.106894,-7.505000,1.859622,-5.519405,-0.041574,-8.124799,6.765394,1.320789,-4.337783,1.305600,-6.394609,3.886433,-3.479393,-3.889783,7.719609,4.369594,-2.890029,9.598348,1.922797,5.460142,-3.619052,5.924758,0.356759,8.709514,-1.200375,2.670212,3.761985,7.143886,1.056337,9.710795,-6.945700,-8.131897,-5.163945,9.222601,6.049636,-5.576300,-7.253246,0.266963,3.238812,4.599631,3.407637,-2.221735,3.246586,-3.839177,3.473004,8.937771,-4.949920,-1.770144,7.643845,5.910109,-7.333733,4.859219,-4.714088,1.285422,-5.510186,-9.581872,2.483815,6.951582,1.293756,-5.392318,3.798826,4.651192,-5.340454,9.498938,3.812622,-6.854123,0.381329,-1.194876,-3.944449,0.258201,-2.216919,-4.394743,-2.243297,-7.246553,2.265385,-6.799427,-2.013243,-4.198100,7.056000,0.113840,-4.996358,4.414094,2.537375,-3.358637,1.149653,8.357543,-9.810220,4.907861,5.653491,3.110914,-6.298561,7.514279,6.487424,4.102957,-6.785571,4.023077,4.986699,9.118248,3.065883,-3.431504,3.747000,7.297126,-1.268757,6.850182,3.419024,-1.351043,-8.676893,-2.595346,6.296608,7.166462,7.966888,3.027968,-4.408782,1.042032,2.609732,-5.861974,-6.127824,-3.619168,-0.887149,-7.502664,6.292063,2.194811,2.286938
8.363203,-5.881201,-1.171079,3.875285,0.629986,3.740738,-1.272447,4.212681,-6.259224,6.394433,-7.884481,-9.560447,7.866924,5.994980,-4.875834,5.872830,1.812530,7.265553,9.126188,7.186559,3.880421,4.709752,8.396008,-4.903530,9.443838,2.222098,-5.195652,7.444979,-8.298296,-8.966506,2.799406,-7.311307,7.985990,-6.831229,-7.130326,5.099700,5.748987,-3.488028,1.771630,1.344751,0.431854,-9.532752,9.053306,-1.660465,-1.173572,3.440278,-9.688537,-1.356816,4.491129,-0.901210,3.527126,-2.606347,1.276311,-5.886953,2.643684,-9.311828,-0.417144,-8.424071,-7.291818,-1.839238,1.075638,-5.490607,-7.085905,-2.810300,9.820628,6.931699,-9.847101,1.458088,5.672195,-6.190542,3.270671,-8.106672,-6.325659,4.117979,0.458751,-7.649796,-5.635793,4.555035,-6.904916,-3.518775,-0.885402,9.375994,7.458758,-6.646128,4.380624,-6.731829,-0.893762,3.706091,-0.900909,1.469323,-9.066226,5.878628,1.053118,-3.931181,-6.105293,-5.109360,-3.366702,-6.532541,-7.242215,-4.841214,-3.132083,0.809820,-7.350788,5.146840,-7.567680,7.123053,-6.855039,4.568592,1.324053,4.677509,8.557689,0.828916,9.421174,1.098837,-0.955060,-3.740811,-0.863552,3.361219,-7.436229,-0.943745,-1.051947,5.243285,-3.207030,9.076989,-9.290059,-5.889104,8.914120,-5.254918,4.711805,-2.801501,-7.121332,-7.721591,-8.203223
7.761938,-0.947303,2.547098,-2.968241,3.427806,-0.728416,-7.558042,-5.418776,3.256321,9.266663,-3.140639,8.033433,0.724508,8.084203,-3.537003,6.170947,-5.044092,4.951323,3.728235,-0.718085,-2.887973,-5.560651,1.922076,-9.670906,6.654234,4.067418,-9.006371,-8.422512,-7.674725,0.588862,-3.074581,-1.743348,4.784818,7.680416,5.307800,-7.363523,-8.923562,8.418701,-0.957346,0.487768,-1.878875,-3.619915,0.368244,-6.002700,1.536013,-6.986263,-8.533186,2.960233,-4.515578,-1.127568,4.041092,5.383542,-5.417398,-1.164970,9.285883,-5.577961,-5.212996,-4.447220,-4.080664,1.535995,5.013349,2.804138,5.254053,2.167131,1.883840,4.440940,2.639261,2.742537,-3.578740,-4.622550,3.958155,-1.907355,-2.785658,7.444025,-5.421682,9.106467,2.099412,5.584359,5.700613,3.880040,-8.232939,-0.526630,-4.863955,-7.929619,3.667559,0.876994,5.242252,9.652525,2.451172,-8.594025,7.402445,-0.383693,-1.901023,2.135976,-2.438030,-8.862380,2.067546,2.060982,4.091806,-2.293617,-6.797943,-0.651572,-6.968091,6.109439,3.023801,-6.088611,-7.695623,-2.694681,-0.695189,-6.566824,-7.432637,-8.379540,-3.178991,-8.953501,1.748890,-3.936838,5.678207,3.686008,0.134916,-1.159985,-1.485604,4.367401,5.354985,5.495698,-7.783642,-1.988801,3.945002,-2.338377,8.231948,6.981472,8.813618,-0.238367,2.787755
